gene_id,gene_name,normal_1,normal_2,normal_3,tumor_1,tumor_2,tumor_3
G001,BRCA1,5.2,5.5,5.1,8.9,9.2,8.7
G002,TP53,7.8,7.5,7.9,4.2,4.5,4.1
G003,MYC,3.2,3.4,3.1,7.8,8.1,7.6
G004,EGFR,4.5,4.3,4.6,6.9,7.2,6.8
G005,VEGFA,2.8,2.9,2.7,5.5,5.8,5.3
G006,BCL2,6.1,6.3,6.0,3.8,3.5,3.9
G007,KRAS,4.8,4.6,4.9,4.7,4.9,4.6
G008,PTEN,5.5,5.7,5.4,2.9,3.1,2.8
G009,CDK4,3.9,4.1,3.8,6.2,6.5,6.0
G010,RB1,6.8,6.6,6.9,4.1,4.3,3.9
G011,AKT1,4.2,4.4,4.1,4.3,4.1,4.4
G012,ERBB2,3.5,3.7,3.4,7.2,7.5,7.0
G013,PIK3CA,5.0,5.2,4.9,5.1,4.9,5.2
G014,NOTCH1,4.7,4.5,4.8,6.8,7.1,6.6
G015,WNT1,2.5,2.7,2.4,5.9,6.2,5.7
